Player,Bowl_Inns,Overs,Mdns,Bowl_Runs,Wkts,Bowl_Ave,Econ,Bowl_SSR
Ilyas Ahmed,6,21,0,160,9,17.77,7.61,14
TE Kane,5,15.2,0,143,9,15.88,9.32,10.2
RK Kleinveldt,6,20.2,1,173,9,19.22,8.5,13.5
ND Laegsgaard,7,23,0,105,9,11.66,4.56,15.3
KS Leverock,8,26,0,210,9,23.33,8.07,17.3
PK Matautaava,8,28,1,199,9,22.11,7.1,18.6
Md Nurul Huda,5,16.3,0,118,9,13.11,7.15,11
Mehran Khan,11,31,0,222,9,24.66,7.16,20.6
GRD Munasinghe,7,27,1,191,9,21.22,7.07,18
S Muniandy,12,30,0,260,9,28.88,8.66,20
B Muzarabani,6,24,0,220,9,24.44,9.16,16
A Neill,5,20,0,154,9,17.11,7.7,13.3
AR Patel,11,39,0,265,9,29.44,6.79,26
D Paterson,8,29.5,0,265,9,29.44,8.88,19.8
WA Peatfield,8,28,0,198,9,22,7.07,18.6
Qadeer Ahmed,10,32,1,253,9,28.11,7.9,21.3
JA Richardson,9,34,0,287,9,31.88,8.44,22.6
Rizwan Cheema,15,50,1,382,9,42.44,7.64,33.3
JRMVB Sanjaya,8,28.5,1,250,9,27.77,8.67,19.2
L Siaka,5,12,0,56,9,6.22,4.66,8
MP Stoinis,15,38.2,0,319,9,35.44,8.32,25.5
O Thomas,10,37,1,326,9,36.22,8.81,24.6
I Wardlaw,4,16,1,145,9,16.11,9.06,10.6
CG Williams,10,23,1,142,9,15.77,6.17,15.3
UT Yadav,7,25,0,219,9,24.33,8.76,16.6
Aizaz Cheema,5,17,0,116,8,14.5,6.82,12.7
M Ansari,10,37.5,0,334,8,41.75,8.82,28.3
OGL Bascome,6,15.1,0,117,8,14.62,7.71,11.3
U Bhatti,7,23,0,148,8,18.5,6.43,17.2
CJ Boyce,7,23,0,152,8,19,6.6,17.2
CD de Lange,7,27,0,171,8,21.37,6.33,20.2
DC Delany,8,28.3,0,222,8,27.75,7.78,21.3
Faran Afzal,8,29,0,143,8,17.87,4.93,21.7
Fawad Alam,6,15,0,95,8,11.87,6.33,11.2
H Fennell,5,12,1,57,8,7.12,4.75,9
SP Gauchan,8,30,0,169,8,21.12,5.63,22.5
SC Getkate,14,35,0,323,8,40.37,9.22,26.2
JOA Gordon,7,25.5,0,184,8,23,7.12,19.3
K Gore,4,16,2,70,8,8.75,4.37,12
H Gori,7,23,0,133,8,16.62,5.78,17.2
Z Groenewald,10,28,2,163,8,20.37,5.82,21
JR Hazlewood,7,28,0,269,8,33.62,9.6,21
L Hermida,5,18,1,94,8,11.75,5.22,13.5
InamulHaq,10,31,2,211,8,26.37,6.8,23.2
Junaid Khan,9,27,0,236,8,29.5,8.74,20.2
P Khadka,23,51,2,323,8,40.37,6.33,38.2
P Kumar,10,26,1,193,8,24.12,7.42,19.5
RAS Lakmal,11,34.4,0,330,8,41.25,9.51,26
AV Lalcheta,15,51.3,3,374,8,46.75,7.26,38.6
WK McCallan,7,21.5,0,152,8,19,6.96,16.3
Mohammad Ashraful,8,23,0,210,8,26.25,9.13,17.2
Mohamed Mahfooz,11,37.5,0,262,8,32.75,6.92,28.3
GBW Munaweera,5,18,0,132,8,16.5,7.33,13.5
AK Muslar,3,9,1,41,8,5.12,4.55,6.7
Nasrulla Rana,8,20.3,0,162,8,20.25,7.9,15.3
Nazmul Islam,12,38.3,2,265,8,33.12,6.88,28.8
AR Nurse,13,40,0,318,8,39.75,7.95,30
Rakibul Hasan,7,23,2,147,8,18.37,6.39,17.2
Rumman Raees,8,28.5,2,220,8,27.5,7.63,21.6
R Satheesan,4,13,2,44,8,5.5,3.38,9.7
I Sharma,14,46.2,0,400,8,50,8.63,34.7
TAM Siriwardana,13,23,0,206,8,25.75,8.95,17.2
A Symonds,12,30.5,0,277,8,34.62,8.98,23.1
P Taylor,6,18,0,144,8,18,8,13.5
SN Thakur,7,27.3,0,242,8,30.25,8.8,20.6
RJ Trott,13,38.3,0,277,8,34.62,7.19,28.8
R van der Merwe,5,13,2,62,8,7.75,4.76,9.7
JJ van der Wath,8,31,0,231,8,28.87,7.45,23.2
TC Vine,6,15,0,105,8,13.12,7,11.2
C Waiswa,4,14,0,115,8,14.37,8.21,10.5
Waqar Khan,4,13,0,86,8,10.75,6.61,9.7
AbdulShakoor Rahimzei,6,15.3,0,101,7,14.42,6.51,13.2
Bashir Shah,4,14,0,76,7,10.85,5.42,12
JP Behrendorff,6,16,0,117,7,16.71,7.31,13.7
D Bishoo,7,20.1,1,137,7,19.57,6.79,17.2
M de Lange,6,23.2,0,228,7,32.57,9.77,20
Delawar Khan,7,20,1,129,7,18.42,6.45,17.1
JL Denly,5,11,0,85,7,12.14,7.72,9.4
G Goudie,9,24.5,0,224,7,32,9.02,21.2
Habib Ahmadzai,5,14,1,96,7,13.71,6.85,12
AS Hansra,6,15,0,94,7,13.42,6.26,12.8
JW Hastings,9,31,0,247,7,35.28,7.96,26.5
MJ Henry,6,22,1,191,7,27.28,8.68,18.8
Hirenkumar Patel,4,15,0,82,7,11.71,5.46,12.8
GB Hogg,15,49,1,373,7,53.28,7.61,42
Ibrarul Haq,5,17,0,116,7,16.57,6.82,14.5
Imran Ali,4,15,0,136,7,19.42,9.06,12.8
Imran Haider,11,31,0,250,7,35.71,8.06,26.5
Jasdeep Singh,4,14,1,140,7,20,10,12
LM Jongwe,7,21.2,0,211,7,30.14,9.89,18.2
Junaid Siddique,8,26.2,1,179,7,25.57,6.79,22.5
S Randiv,7,21,0,139,7,19.85,6.61,18
NR Kumar,10,26,0,160,7,22.85,6.15,22.2
JB Little,11,40.4,0,367,7,52.42,9.02,34.8
MF Maharoof,8,27,0,199,7,28.42,7.37,23.1
NA Maiolo,7,28,0,152,7,21.71,5.42,24
CS Martin,6,23,1,193,7,27.57,8.39,19.7
ZE Matsinhe,5,16,0,101,7,14.42,6.31,13.7
Muslim Yar,7,19,1,119,7,17,6.26,16.2
CT Mutombodzi,9,26,0,188,7,26.85,7.23,22.2
A Nanda,3,7.2,0,47,7,6.71,6.4,6.2
Nasir Hossain,11,29.5,0,262,7,37.42,8.78,25.5
NaveenulHaq,4,15,0,102,7,14.57,6.8,12.8
R Panchal,9,28,1,139,7,19.85,4.96,24
SR Patel,15,42,0,321,7,45.85,7.64,36
A Rangaswamy,4,9.4,1,83,7,11.85,8.58,8.2
JB Reva,8,21.1,0,148,7,21.14,6.99,18.1
MJ Ross,7,19,0,120,7,17.14,6.31,16.2
Sayed Shirzad,4,15,1,116,7,16.57,7.73,12.8
B Shikongo,10,23,0,131,7,18.71,5.69,19.7
DR Smith,11,23.4,0,212,7,30.28,8.95,20.2
M Spry,4,10,0,62,7,8.85,6.2,8.5
S Sreesanth,9,34,2,288,7,41.14,8.47,29.1
JTS Sumerauer,8,20.1,0,155,7,22.14,7.68,17.2
T Thushara,6,22,0,179,7,25.57,8.13,18.8
JC Tredwell,15,52.5,0,416,7,59.42,7.87,45.2
BM Wheeler,6,21.2,0,216,7,30.85,10.12,18.2
CR Woakes,8,27,0,253,7,36.14,9.37,23.1
M Abdulla,3,12,0,76,6,12.66,6.33,12
Abdullah Akbarjan,4,13,0,72,6,12,5.53,13
IKO Aboagye,4,14,0,83,6,13.83,5.92,14
Abu Hider,12,36,0,330,6,55,9.16,36
VD Adewoye,7,16.2,1,135,6,22.5,8.26,16.3
CM Akachukwu,8,18.2,0,151,6,25.16,8.23,18.3
Aminul Islam,4,14,0,98,6,16.33,7,14
Amir Hayat,4,14,0,103,6,17.16,7.35,14
WD Balaji Rao,4,14,0,107,6,17.83,7.64,14
TL Best,6,20,0,154,6,25.66,7.7,20
JAR Blain,5,20,0,108,6,18,5.4,20
NM Carter,7,26,1,168,6,28,6.46,26
JW Chilia,13,47.2,0,315,6,52.5,6.65,47.3
MJ Clarke,15,26,0,225,6,37.5,8.65,26
MNR Cooray,4,16,0,99,6,16.5,6.18,16
SM Curran,5,18,0,153,6,25.5,8.5,18
F Damiao Couana,5,18.5,2,118,6,19.66,6.26,18.8
S Davizi,2,4.2,0,23,6,3.83,5.3,4.3
S Dhaniram,11,33.4,1,192,6,32,5.7,33.6
M Faheem,4,14,0,103,6,17.16,7.35,14
Farhad Reza,11,26,0,261,6,43.5,10.03,26
S Hirugade,5,13.3,0,92,6,15.33,6.81,13.5
Irfan Bhima,4,15,3,51,6,8.5,3.4,15
S Kaveri,5,13,0,70,6,11.66,5.38,13
MR Marsh,9,19,0,156,6,26,8.21,19
JL Martel,3,11,0,59,6,9.83,5.36,11
CAJ Meschede,5,20,0,115,6,19.16,5.75,20
M Mooketsi,7,25,0,197,6,32.83,7.88,25
A Morris,6,22,1,114,6,19,5.18,22
JM Muirhead,5,15,0,109,6,18.16,7.26,15
T Muzarabani,9,30,0,280,6,46.66,9.33,30
M Ntini,10,32,0,298,6,49.66,9.31,32
IE O'Brien,4,13,0,116,6,19.33,8.92,13
SNJ O'Keefe,7,19,0,149,6,24.83,7.84,19
IO Okpe,8,20.5,1,188,6,31.33,9.02,20.8
SA Okpe,7,12.2,0,94,6,15.66,7.62,12.3
BA Pai,4,15,0,82,6,13.66,5.46,15
KA Reynolds,3,11,0,60,6,10,5.45,11
Rokhan Barakzai,3,10,0,75,6,12.5,7.5,10
JE Root,9,14,0,139,6,23.16,9.92,14
Sabbir Rahman,8,11.1,0,70,6,11.66,6.26,11.1
Sagar Pun,8,23.3,0,131,6,21.83,5.57,23.5
NA Saini,5,17,1,137,6,22.83,8.05,17
E Schiferli,6,23,0,146,6,24.33,6.34,23
PH Shamdasani,4,12,1,70,6,11.66,5.83,12
MM Sharma,8,23,0,185,6,30.83,8.04,23
Shoaib Qureshi,5,13.4,0,109,6,18.16,7.97,13.6
Sidhant Singh,8,23,0,216,6,36,9.39,23
LMP Simmons,3,6,0,55,6,9.16,9.16,6
TB Sole,6,21,0,137,6,22.83,6.52,21
Soumya Sarkar,13,23.3,0,249,6,41.5,10.59,23.5
BB Sran,2,8,1,41,6,6.83,5.12,8
Tariq Aziz,4,16,0,70,6,11.66,4.37,16
WPUJC Vaas,6,22,1,128,6,21.33,5.81,22
JDF Vandersay,10,35,1,262,6,43.66,7.48,35
Waheed Ahmed,10,27,0,198,6,33,7.33,27
KS Williamson,12,19.4,0,164,6,27.33,8.33,19.6
Zeshan Arif,3,7.5,0,49,6,8.16,6.25,7.8
Abdul Wahid,5,17,0,117,5,23.4,6.88,20.4
CN Ackermann,10,25,0,147,5,29.4,5.88,30
Ameel Mauroof,10,23,0,173,5,34.6,7.52,27.6
Amjad Sher,5,18,2,88,5,17.6,4.88,21.6
R Ankad,8,23.4,1,178,5,35.6,7.52,28.4
Anshuman Rath,13,33,0,264,5,52.8,8,39.6
Arshad Hayat,5,10,0,103,5,20.6,10.3,12
Babar Ali,3,9,0,70,5,14,7.77,10.8
V Baskaran,12,36,2,245,5,49,6.8,43.2
S Bhari,6,18,0,113,5,22.6,6.27,21.6
Bilawal Bhatti,9,26,0,255,5,51,9.8,31.2
DR Briggs,6,18,0,199,5,39.8,11.05,21.6
KJ Coetzer,5,11,0,71,5,14.2,6.45,13.2
H Dandapani,5,15,0,90,5,18,6,18
LA Dawson,6,20,0,152,5,30.4,7.6,24
DM de Silva,7,15,0,100,5,20,6.66,18
AC Douglas,2,4.2,0,30,5,6,6.92,5.2
A Flintoff,7,25,0,161,5,32.2,6.44,30
R Frylinck,3,10,0,62,5,12.4,6.2,12
GC Galanis,2,4.2,0,32,5,6.4,7.38,5.2
WT Gavera,6,17,1,113,5,22.6,6.64,20.4
DAS Gunaratne,10,24.5,0,204,5,40.8,8.21,29.8
MD Gunathilaka,9,15.4,0,128,5,25.6,8.17,18.8
AM Guruge,5,16,0,125,5,25,7.81,19.2
J Hurley,3,10,0,33,5,6.6,3.3,12
Imran Anwar,4,16,0,134,5,26.8,8.37,19.2
MS Kasprowicz,2,7,0,57,5,11.4,8.14,8.4
VJ Kingma,4,14.4,0,142,5,28.4,9.68,17.6
SC Kuggeleijn,9,26.5,0,260,5,52,9.68,32.2
R Kumar,3,12,0,98,5,19.6,8.16,14.4
GD McGrath,2,8,0,79,5,15.8,9.87,9.6
MW Machan,7,22.3,0,156,5,31.2,6.93,27
P Mishra,3,9,0,37,5,7.4,4.11,10.8
DJ Mitchell,5,9.1,0,89,5,17.8,9.7,11
Mosaddek Hossain,12,21.4,0,160,5,32,7.38,26
Muhammad Nadeem,2,5,0,49,5,9.8,9.8,6
Muhammad Saleem,4,11,1,45,5,9,4.09,13.2
Muhammad Wafiq,4,16,1,114,5,22.8,7.12,19.2
DM Nakrani,4,12,0,93,5,18.6,7.75,14.4
W Nalisa,7,20,0,177,5,35.4,8.85,24
NavedulHasan,4,14.1,0,101,5,20.2,7.12,17
RJ Nicol,13,20.3,0,167,5,33.4,8.14,24.6
PJ Ongondo,8,26,1,177,5,35.4,6.8,31.2
MW Parkinson,2,6,0,61,5,12.2,10.16,7.2
MIA Patel,3,12,0,83,5,16.6,6.91,14.4
NK Patel,4,13,1,61,5,12.2,4.69,15.6
SS Pathirana,5,15.5,0,119,5,23.8,7.51,19
K Pierre,8,23,0,203,5,40.6,8.82,27.6
J Rasu,2,3.5,0,44,5,8.8,11.47,4.6
DMW Rawlins,11,37,0,285,5,57,7.7,44.4
Raza Iqbal,4,13,0,85,5,17,6.53,15.6
LH Rodrigues,4,13,1,61,5,12.2,4.69,15.6
HAM Shah,4,10,0,86,5,17.2,8.6,12
KD Shah,9,24,1,190,5,38,7.91,28.8
V Shankar,6,21,0,191,5,38.2,9.09,25.2
Sharafuddin Ashraf,8,25,1,201,5,40.2,8.04,30
Sohail Khan,5,15,0,123,5,24.6,8.2,18
ACF Stokes,7,23.2,0,152,5,30.4,6.51,28
Tauqeer Hussain,4,9.3,0,48,5,9.6,5.05,11.4
RML Taylor,9,25,1,196,5,39.2,7.84,30
RJW Topley,6,17.1,0,173,5,34.6,10.07,20.6
Usama Master,5,13.1,0,106,5,21.2,8.05,15.8
LV van Beek,7,17,0,160,5,32,9.41,20.4
W Viraliliu,9,20.2,0,164,5,32.8,8.06,24.4
S Waqas Ahmed,4,10,0,83,5,16.6,8.3,12
AA Westphal,5,19,0,65,5,13,3.42,22.8
BTJ Wheal,5,17.2,0,143,5,28.6,8.25,20.8
Yamin Ahmadzai,2,7.1,0,65,5,13,9.06,8.6
Yasar Haroon,4,13,1,72,5,14.4,5.53,15.6
Yasir Ali,5,9.5,0,52,5,10.4,5.28,11.8
Abul Hasan,5,14,0,148,4,37,10.57,21
Abu Jayed,3,11,0,106,4,26.5,9.63,16.5
Afif Hossain,5,10,1,79,4,19.75,7.9,15
SA Ahmad,3,9,1,40,4,10,4.44,13.5
D Ajekun,6,11.1,0,76,4,19,6.8,16.7
DI Allan,7,9.2,0,82,4,20.5,8.78,14
MA Aponso,3,10,0,79,4,19.75,7.9,15
Arslan Ahmed,3,9,1,40,4,10,4.44,13.5
Ashiqullah Said,3,11,0,82,4,20.5,7.45,16.5
A Aspiotis,3,11,0,71,4,17.75,6.45,16.5
Asrar Ahmed,3,10,2,46,4,11.5,4.6,15
NJ Astle,2,6.5,0,50,4,12.5,7.31,10.2
R Avery,4,11,0,66,4,16.5,6,16.5
JD Baker,4,13,0,107,4,26.75,8.23,19.5
HMCM Bandara,4,14,0,96,4,24,6.85,21
HH Banner,3,12,1,67,4,16.75,5.58,18
MD Bates,3,11,0,107,4,26.75,9.72,16.5
S Bau,10,14,0,79,4,19.75,5.64,21
TS Braat,3,10,0,70,4,17.5,7,15
GB Brent,3,11,0,93,4,23.25,8.45,16.5
J Bulele,5,14.2,0,107,4,26.75,7.46,21.5
DE Burgess,3,8.3,0,86,4,21.5,10.11,12.7
PP Chawla,7,23,1,151,4,37.75,6.56,34.5
MD Dai,9,25,0,157,4,39.25,6.28,37.5
I Danladi,3,9,0,52,4,13,5.77,13.5
K Dasan,2,8,0,52,4,13,6.5,12
JM Davison,5,18,0,91,4,22.75,5.05,27
RR Emrit,4,16,0,156,4,39,9.75,24
S Goustis,3,9,1,42,4,10.5,4.66,13.5
Jandu Hamoud,6,16,0,112,4,28,7,24
RJ Harris,3,11.4,1,95,4,23.75,8.14,17.5
MC Henriques,7,17,0,158,4,39.5,9.29,25.5
MG Hunter,4,11.3,0,63,4,15.75,5.47,17.2
Hussain Talat,6,6,0,54,4,13.5,9,9
AF Ifill,6,18.3,1,151,4,37.75,8.16,27.7
Imran Bulbulia,3,10,0,59,4,14.75,5.9,15
RK Inampud,3,12,0,68,4,17,5.66,18
DF Jacobs,2,5,0,26,4,6.5,5.2,7.5
Joginder Sharma,4,14.3,0,138,4,34.5,9.51,21.7
MO Jones,7,15,0,116,4,29,7.73,22.5
MBS Jonkman,3,8,0,47,4,11.75,5.87,12
S Kaul,3,9.4,0,84,4,21,8.68,14.5
S Kizilkaya,4,9,0,74,4,18.5,8.22,13.5
V Kohli,12,24.2,0,198,4,49.5,8.13,36.5
A Krishna,4,12,0,121,4,30.25,10.08,18
GA Lamb,5,12.1,0,80,4,20,6.57,18.2
A Lark,4,10.5,0,55,4,13.75,5.07,16.2
E Leie,2,6,0,48,4,12,8,9
J Lewis,2,7,0,55,4,13.75,7.85,10.5
ML Lewis,2,7.3,0,49,4,12.25,6.53,11.2
T Lungameni,6,16,1,88,4,22,5.5,24
CJ McKay,6,22.4,1,183,4,45.75,8.07,34
CS MacLeod,11,23,0,174,4,43.5,7.56,34.5
SW Masakadza,7,19.3,0,211,4,52.75,10.82,29.2
GE Mathurin,3,10,0,65,4,16.25,6.5,15
Mehidy Hasan Miraz,13,36,0,330,4,82.5,9.16,54
K Mendon,5,8.4,0,78,4,19.5,9,13
Mohammad Ahsan,6,20,0,192,4,48,9.6,30
Mohammad Kashif,3,7,0,55,4,13.75,7.85,10.5
PL Mommsen,7,23,0,164,4,41,7.13,34.5
JK Mukhiya,4,10,0,56,4,14,5.6,15
C Munro,12,19.4,0,186,4,46.5,9.45,29.5
N M'shangwe,5,16,0,142,4,35.5,8.87,24
Najjam Shahzad,4,12.2,0,65,4,16.25,5.27,18.5
Nawroz Mangal,6,10,0,80,4,20,8,15
Nazril Rahman,7,17,0,166,4,41.5,9.76,25.5
SN Netravalkar,8,22.4,0,161,4,40.25,7.1,34
JO Ngoche,7,24,0,140,4,35,5.83,36
Nizakat Khan,5,14,0,83,4,20.75,5.92,21
AA Noffke,2,7.3,1,41,4,10.25,5.46,11.2
GM Ntambalika,3,9,0,56,4,14,6.22,13.5
LN Onyango,5,13,0,128,4,32,9.84,19.5
MM Patel,3,10,0,86,4,21.5,8.6,15
RR Patel,7,15,0,104,4,26,6.93,22.5
VD Philander,6,13.5,0,114,4,28.5,8.24,20.7
S Pillai,3,8.4,0,56,4,14,6.46,13
EB Ringera,1,4,0,18,4,4.5,4.5,6
S Rossi,3,6.5,2,21,4,5.25,3.07,10.2
Sahir Naqash,5,9,0,52,4,13,5.77,13.5
O Sam Arthur,3,9,0,76,4,19,8.44,13.5
MM Sarwar,4,10.4,0,99,4,24.75,9.28,16
A Sathya,3,11.3,0,76,4,19,6.6,17.2
CP Schofield,4,12.5,0,92,4,23,7.16,19.2
L Shafeeg,3,11,0,76,4,19,6.9,16.5
Shahadat Hossain,6,20,0,198,4,49.5,9.9,30
NK Shetty,2,8,0,42,4,10.5,5.25,12
L Sipamla,5,15.4,0,131,4,32.75,8.36,23.5
Sohag Gazi,10,35,1,299,4,74.75,8.54,52.5
DC Stovell,6,17.2,0,126,4,31.5,7.26,26
AO Suji,6,16.1,1,116,4,29,7.17,24.2
Syed Aziz,8,24.5,0,187,4,46.75,7.53,37.2
Syed Rasel,8,29,2,202,4,50.5,6.96,43.5
A Uniyal,3,9,1,59,4,14.75,6.55,13.5
Usman Ali,5,19,0,130,4,32.5,6.84,28.5
TCW Veillard,4,16,0,93,4,23.25,5.81,24
BV Vitori,11,39.4,0,323,4,80.75,8.14,59.5
Waqas Barkat,10,21.2,0,152,4,38,7.12,32
SMK Waththage,5,12,3,66,4,16.5,5.5,18
K Weeraratne,5,15,0,126,4,31.5,8.4,22.5
CM Wright,2,5,0,49,4,12.25,9.8,7.5
SA Abbott,4,10,0,61,3,20.33,6.1,20
AS Abioye,4,10,0,87,3,29,8.7,20
AR Adams,4,12.5,0,105,3,35,8.18,25.6
AB Agarkar,3,10.3,1,85,3,28.33,8.09,21
A Ahmadhel,3,10,0,75,3,25,7.5,20
S Appu,4,9,0,74,3,24.66,8.22,18
MNM Aslam,5,14,0,85,3,28.33,6.07,28
TD Astle,3,8,0,69,3,23,8.62,16
V Ateak,3,11,0,94,3,31.33,8.54,22
MS Aulakh,3,9,0,82,3,27.33,9.11,18
G Bakiweyem,3,10,0,62,3,20.66,6.2,20
S Bantzas,1,3,0,12,3,4,4,6
F Behardien,3,5,0,27,3,9,5.4,10
P Bhart,4,12,1,68,3,22.66,5.66,24
PRP Boissevain,4,16,0,116,3,38.66,7.25,32
SM Boland,3,11,0,90,3,30,8.18,22
PR Brown,4,13,0,128,3,42.66,9.84,26
P Buccimazza,4,13,0,86,3,28.66,6.61,26
N Buckle,3,10,0,76,3,25.33,7.6,20
CG Burnett,1,4,0,18,3,6,4.5,8
HL Carlyon,3,6,0,42,3,14,7,12
MS Chapman,4,10,0,77,3,25.66,7.7,20
M Chauhan,2,8,1,38,3,12.66,4.75,16
TLW Cooper,9,17,0,132,3,44,7.76,34
M Cope,2,5,0,61,3,20.33,12.2,10
BCJ Cutting,7,21,0,215,3,71.66,10.23,42
TH David,9,22.2,0,202,3,67.33,9.04,44.6
NS Dhaliwal,5,8,0,43,3,14.33,5.37,16
SDJJ Dima,2,5,0,57,3,19,11.4,10
S Dube,6,12.3,0,114,3,38,9.12,25
RMS Eranga,3,11,0,90,3,30,8.18,22
L Evile,4,12,1,67,3,22.33,5.58,24
Farhan Ahmed,3,9,0,66,3,22,7.33,18
Fawad Ahmed,2,8,0,68,3,22.66,8.5,16
B Fernando,2,7.2,0,71,3,23.66,9.68,14.6
P Florin,2,1.4,0,10,3,3.33,6,3.3
BC Fortuin,2,7,0,51,3,17,7.28,14
ST Gabriel,2,7,0,56,3,18.66,8,14
CJ Gannon,3,9,0,67,3,22.33,7.44,18
D Gough,2,6.5,0,49,3,16.33,7.17,13.6
TGJ Gruijters,5,12,0,74,3,24.66,6.16,24
HF Gurney,2,8,0,55,3,18.33,6.87,16
AJ Hall,2,8,0,60,3,20,7.5,16
SM Harwood,3,12,0,113,3,37.66,9.41,24
Hayatullah Niazi,4,10,0,81,3,27,8.1,20
J Hill,2,6,0,50,3,16.66,8.33,12
J Hirschi,4,11,0,96,3,32,8.72,22
Z Hoque,3,12,0,51,3,17,4.25,24
JJ Huo,3,10,0,56,3,18.66,5.6,20
Ijaz Hussain,3,9.5,0,89,3,29.66,9.05,19.6
D Jakiel,2,7,0,44,3,14.66,6.28,14
GSNFG Jayasuriya,10,21.5,0,202,3,67.33,9.25,43.6
Kaleemullah,6,19,1,132,3,44,6.94,38
Kaleem Shah,6,17,0,130,3,43.33,7.64,34
E Katchay,4,10,0,71,3,23.66,7.1,20
SKW Kelly,3,7,0,50,3,16.66,7.14,14
P Kerai,5,11,0,82,3,27.33,7.45,22
J Kila,9,17,0,99,3,33,5.82,34
AC Kose,2,8,0,116,3,38.66,14.5,16
DS Kulkarni,2,8,0,55,3,18.33,6.87,16
CBRLS Kumara,3,12,0,97,3,32.33,8.08,24
UKPW Kumaranayaka,3,12,0,102,3,34,8.5,24
NCK Liyanage,5,14,0,100,3,33.33,7.14,28
DL Maddy,2,3,0,26,3,8.66,8.66,6
S Mahmood,3,10,0,115,3,38.33,11.5,20
SI Mahmood,4,14,0,155,3,51.66,11.07,28
