Player,Bowl_Inns,Overs,Mdns,Bowl_Runs,Wkts,Bowl_Ave,Econ,Bowl_SSR
MSS Mandy,3,8,0,43,3,14.33,5.37,16
Mansoor Amjad,1,1,0,3,3,1,3,2
TS Mills,5,19,1,129,3,43,6.78,38
T Mishra,2,5,0,33,3,11,6.6,10
K Modise,2,5,0,41,3,13.66,8.2,10
Mohammad Ghazanfar,5,14,0,85,3,28.33,6.07,28
Mohammad Hasnain,4,16,0,137,3,45.66,8.56,32
Mohammed Siraj,3,12,0,148,3,49.33,12.33,24
Musa Shaheen,1,2.2,0,11,3,3.66,4.71,4.6
Naeem Islam,6,15,0,122,3,40.66,8.13,30
A Nathwani,4,10,0,79,3,26.33,7.9,20
MP O'Dowd,9,12.4,0,119,3,39.66,9.39,25.3
HC Overdijk,3,8,0,72,3,24,9,16
SD Parry,5,16,0,138,3,46,8.62,32
JL Pattinson,4,13,0,104,3,34.66,8,26
MDK Perera,3,10,0,72,3,24,7.2,20
J Perman,2,8,0,41,3,13.66,5.12,16
R Pisal,1,3,0,4,3,1.33,1.33,6
D Pretorius,6,14,0,116,3,38.66,8.28,28
P Raho,2,3,0,20,3,6.66,6.66,6
Raja Adeel,3,11,0,36,3,12,3.27,22
RJ Ranpura,2,6,0,32,3,10.66,5.33,12
KB Ratilal,3,12,0,61,3,20.33,5.08,24
WJR Robertson,6,18.1,1,101,3,33.66,5.55,36.3
M Sert,4,10,0,93,3,31,9.3,20
A Shahzad,3,11,0,97,3,32.33,8.81,22
R Sharma,2,7.2,0,56,3,18.66,7.63,14.6
Shiraz Khan,6,20,0,140,3,46.66,7,40
Shoaib Ali,5,15.3,0,129,3,43,8.32,31
DJM Short,9,19,0,151,3,50.33,7.94,38
PM Siddle,2,8,0,58,3,19.33,7.25,16
Sikander Zulfiqar,7,10,0,79,3,26.33,7.9,20
KM Silva,2,3,0,18,3,6,6,6
M SimpsonParker,3,5,0,40,3,13.33,8,10
S Singh,4,11,0,110,3,36.66,10,22
DC Smith,4,11,0,89,3,29.66,8.09,22
A Srivastav,3,8,0,73,3,24.33,9.12,16
H Ssenyondo,3,10,0,48,3,16,4.8,20
JH Stander,7,13.3,0,156,3,52,11.55,27
Suhail Sadiq,2,6,0,45,3,15,7.5,12
Syazrul Idrus,2,7,0,64,3,21.33,9.14,14
Tahir Dar,4,14,0,128,3,42.66,9.14,28
Tanveer Ahmed,5,13.3,0,116,3,38.66,8.59,27
SR Taylor,5,13,1,70,3,23.33,5.38,26
AC Thomas,1,4,0,25,3,8.33,6.25,8
SF Tiai,4,11,0,82,3,27.33,7.45,22
BM Tickner,3,12,0,109,3,36.33,9.08,24
DR Tuffey,3,10,0,93,3,31,9.3,20
AJ Turner,3,6,0,42,3,14,7,12
MB van Schelven,2,7,0,30,3,10,4.28,14
Vichanath Singh,4,16,1,90,3,30,5.62,32
Virandeep Singh,8,17.2,0,135,3,45,7.78,34.6
RR Watson,5,10,0,92,3,30.66,9.2,20
RM West,5,19,0,142,3,47.33,7.47,38
SG Whittingham,3,10,0,79,3,26.33,7.9,20
S Wickramasekara,5,15.3,1,93,3,31,6,31
Younis Khan,1,3.4,0,18,3,6,4.9,7.3
Zahid Hussain,3,9.3,0,47,3,15.66,4.94,19
Zaki Ul Hassan,3,9,0,56,3,18.66,6.22,18
C Zavoiu,1,1,0,4,3,1.33,4,2
Ziaur Rahman,7,12.3,0,127,3,42.33,10.16,25
Zulqarnain Haider,5,13,0,60,3,20,4.61,26
Aamer Yamin,2,6,0,37,2,18.5,6.16,18
Aaron Jones,3,7,0,28,2,14,4,21
YA Abdulla,2,7,0,44,2,22,6.28,21
AG Achar,3,6,0,44,2,22,7.33,18
Ahmed Hassan,5,7.3,0,81,2,40.5,10.8,22.5
Ali Naqi,4,10,0,65,2,32.5,6.5,30
Alok Kapali,2,5,0,35,2,17.5,7,15
Anique Uddin,2,2.3,0,14,2,7,5.6,7.5
DNA Ankrah,4,12,1,85,2,42.5,7.08,36
Apon Mustafizur,1,3,0,30,2,15,10,9
Aqib Ilyas,4,9,0,59,2,29.5,6.55,27
S Arachchige,4,6,0,42,2,21,7,18
JC Archer,1,4,0,29,2,14.5,7.25,12
Ashfaq Ahmed,2,6,0,34,2,17,5.66,18
Atif Kamal,4,14,0,90,2,45,6.42,42
Aziz Mohammad,3,12,0,84,2,42,7,36
MO Bacarese,3,12,0,51,2,25.5,4.25,36
LS Baker,3,8,0,58,2,29,7.25,24
JT Ball,2,7,0,83,2,41.5,11.85,21
GG Banner,1,3.3,0,10,2,5,2.85,10.5
W Barresi,3,5.4,0,49,2,24.5,8.64,17
RJ Campbell,3,10,0,68,2,34,6.8,30
P Chandran,2,4,0,45,2,22.5,11.25,12
FA Cossa,5,14,0,110,2,55,7.85,42
KM Dabengwa,7,11,0,106,2,53,9.63,33
DK Dahyabhai Ahir,2,3,0,27,2,13.5,9,9
JWM Dalrymple,3,5,0,39,2,19.5,7.8,15
Dawlat Ahmadzai,2,4,0,46,2,23,11.5,12
AS Dean,2,4,0,32,2,16,8,12
AP Devcich,4,12,0,80,2,40,6.66,36
LHD Dilhara,2,5,0,30,2,15,6,15
N Dipakkumar Patel,3,10,0,42,2,21,4.2,30
K Dorji,2,7,0,69,2,34.5,9.85,21
Ehsan Nawaz,5,7.4,0,79,2,39.5,10.3,23
AM Ellis,4,10,0,105,2,52.5,10.5,30
Fakhrul Mohon,4,14,2,85,2,42.5,6.07,42
V Ganesan,4,9,1,44,2,22,4.88,27
B Geeves,1,3.2,0,35,2,17.5,10.5,10
D Gim,4,6,0,65,2,32.5,10.83,18
Hafez Farooq,1,2,0,14,2,7,7,6
LHB HarringtonMyers,2,4,0,26,2,13,6.5,12
NM Hauritz,2,7.2,0,47,2,23.5,6.4,22
PA Hitchcock,1,3,0,43,2,21.5,14.33,9
Imran Ashraf,3,9,0,78,2,39,8.66,27
Imran Khan,3,12,0,106,2,53,8.83,36
MM Iqbal,3,8,0,59,2,29.5,7.37,24
J Jojo,5,17,0,98,2,49,5.76,51
Jubair Hossain,1,2,0,20,2,10,10,6
Junaid Sheikh,5,16,1,104,2,52,6.5,48
Kamran Shazad,3,8.4,0,77,2,38.5,8.88,26
D Kegasitswe,3,12,0,156,2,78,13,36
A Khan,1,4,0,34,2,17,8.5,12
AK Kitchen,3,6,0,46,2,23,7.66,18
Kuldeep Lal,4,9,0,100,2,50,11.11,27
B Laughlin,3,11.5,0,118,2,59,9.97,35.5
KS Lokuarachchi,2,6,0,48,2,24,8,18
J Louw,2,7,0,54,2,27,7.71,21
Lucky Ali,2,7,1,40,2,20,5.71,21
AJ McKay,2,5.4,0,31,2,15.5,5.47,17
DSK Madushanka,2,5.1,0,62,2,31,12,15.5
R Mahajan,3,10,0,93,2,46.5,9.3,30
GI Maiden,3,10,0,58,2,29,5.8,30
GT Main,2,4,0,34,2,17,8.5,12
P Manning,4,8,0,53,2,26.5,6.62,24
B Masaba,1,4,0,14,2,7,3.5,12
H Masakadza,9,12,0,113,2,56.5,9.41,36
MJ Mason,3,9,0,65,2,32.5,7.22,27
B Mavuta,3,12,0,81,2,40.5,6.75,36
Z McLaughlin,3,7.1,0,54,2,27,7.53,21.5
SC Meaker,2,7.5,0,70,2,35,8.93,23.5
Mohameed Taiwo,2,8,0,41,2,20.5,5.12,24
Mohammad Adnan,5,17,0,120,2,60,7.05,51
Mohsin Hub,3,9,0,39,2,19.5,4.33,27
Muhammad Rafique,2,5,0,63,2,31.5,12.6,15
S Murari,3,10,0,52,2,26,5.2,30
LA Musiani,4,15,1,69,2,34.5,4.6,45
M Nasim Baras,3,8,0,56,2,28,7,24
A Nel,2,8,0,42,2,21,5.25,24
R Ngarava,1,4,0,48,2,24,12,12
F Nsubuga,3,8,0,46,2,23,5.75,24
L Nussbaumer,1,4,0,44,2,22,11,12
E Packard,4,11,0,79,2,39.5,7.18,33
MS Panesar,1,4,0,40,2,20,10,12
NMS Param,3,8,0,55,2,27.5,6.87,24
HH Patel,5,13,0,104,2,52,8,39
H Patel,5,9.5,0,83,2,41.5,8.44,29.5
N Pathan,4,6,0,60,2,30,10,18
DBL Powell,5,17,0,131,2,65.5,7.7,51
R Powell,4,8,0,74,2,37,9.25,24
A Pusthay,4,10,0,90,2,45,9,30
S Rakshit,5,12.5,0,99,2,49.5,7.71,38.5
S Ravikumar,3,6.2,0,56,2,28,8.84,19
RazaurRehman,3,9,0,58,2,29,6.44,27
AJ Redmond,1,2.5,0,24,2,12,8.47,8.5
GA Rogers,2,7.5,0,67,2,33.5,8.55,23.5
IH Romaine,2,3.4,0,21,2,10.5,5.72,11
SI Runsewe,2,2.3,0,23,2,11.5,9.2,7.5
JD Ryder,5,10,0,68,2,34,6.8,30
Sadeeq Khan,3,12,0,63,2,31.5,5.25,36
TK Saha,4,10,0,88,2,44,8.8,30
Sajid Liaqat,2,8,0,72,2,36,9,24
Sandeep Goud,2,6,0,48,2,24,8,18
Saqib Zulfiqar,4,9,0,61,2,30.5,6.77,27
Saqlain Ali,2,7,0,36,2,18,5.14,21
Sarfaraz Ali,3,8,0,60,2,30,7.5,24
P Sarraf,6,11,1,58,2,29,5.27,33
RR Sarwan,1,2,0,10,2,5,5,6
Shaffeq Muhammad,2,7,1,21,2,10.5,3,21
Sharif Asadullah,1,3,0,21,2,10.5,7,9
Shuvagata Hom,4,11,0,71,2,35.5,6.45,33
EHSN Silva,2,7,0,58,2,29,8.28,21
LA Simango,3,6.1,0,55,2,27.5,8.91,18.5
OF Smith,2,7,0,78,2,39,11.14,21
CB Sole,4,16,0,141,2,70.5,8.81,48
AL Stephen,2,7,0,29,2,14.5,4.14,21
MJ Swepson,1,4,0,37,2,18.5,9.25,12
T Taylor,4,9,0,74,2,37,8.22,27
R Telemachus,3,12,0,90,2,45,7.5,36
S Thuraisingam,3,7.5,0,44,2,22,5.61,23.5
CT Tremlett,1,4,0,45,2,22.5,11.25,12
T Turan,3,8.1,0,111,2,55.5,13.59,24.5
S Vashisht,3,9,1,31,2,15.5,3.44,27
AC Voges,1,2,0,5,2,2.5,2.5,6
Waqas Maqsood,1,1.5,0,21,2,10.5,11.45,5.5
SR Welsh,1,3,0,6,2,3,2,9
AR White,1,4,0,18,2,9,4.5,12
G Wijekoon,3,11,0,101,2,50.5,9.18,33
C Wright,4,7,0,53,2,26.5,7.57,21
HN Ya France,6,13,0,82,2,41,6.3,39
Zain ul Tashnam,2,8,1,35,2,17.5,4.37,24
S Zargar,1,3,0,22,2,11,7.33,9
Ziaur Rahman,1,4,0,42,2,21,10.5,12
Adnan Idrees,3,7,0,67,1,67,9.57,42
N Advani,1,3,0,12,1,12,4,18
Aftab Ahmed,1,1,0,10,1,10,10,6
GW Aldridge,1,4,0,45,1,45,11.25,24
J Allen,2,2,0,19,1,19,9.5,12
TP Allen,2,3,0,28,1,28,9.33,18
Amir Ali,5,9,0,67,1,67,7.44,54
Amir Mangal,5,6.4,0,57,1,57,8.55,40
S Aravind,1,3.4,0,44,1,44,12,22
Ariful Haque,1,1,0,13,1,13,13,6
B Arora,4,11.1,0,75,1,75,6.71,67
Asad Mohammad,8,24,0,158,1,158,6.58,144
Asghar Afghan,1,0.4,0,4,1,4,6,4
AA Banner,2,8,0,39,1,39,4.87,48
CD Barnwell,4,6,0,51,1,51,8.5,36
A Bhattarai,1,3,0,12,1,12,4,18
SR Bhudia,4,9,0,63,1,63,7,54
STR Binny,3,5,0,54,1,54,10.8,30
CC Blake,3,8,0,49,1,49,6.12,48
N Boje,1,4,0,27,1,27,6.75,24
SG Borthwick,1,4,0,15,1,15,3.75,24
DL Brangman,5,7,0,84,1,84,12,42
CL Cairns,2,8,0,52,1,52,6.5,48
A Carthew,1,2,0,19,1,19,9.5,12
RD Chahar,1,3,0,27,1,27,9,18
Charanjeet Singh,2,5,0,35,1,35,7,30
MS Crane,2,8,0,62,1,62,7.75,48
H Dajc,1,4,0,36,1,36,9,24
H Davids,2,2,0,13,1,13,6.5,12
PA Desai,1,3,0,30,1,30,10,18
R Dhawan,1,4,0,42,1,42,10.5,24
M Dixit,3,9,0,93,1,93,10.33,54
KR Ebanks,5,11,0,104,1,104,9.45,66
Faisal Khan,1,2,0,21,1,21,10.5,12
Fayyaz Ahmed,1,3,0,29,1,29,9.66,18
Fiaz Ahmad,3,5,0,56,1,56,11.2,30
KK Flowers,1,2,0,16,1,16,8,12
C Floyd,2,5,0,51,1,51,10.2,30
C Fry,3,7,1,62,1,62,8.85,42
MD Garratt,1,2.5,0,12,1,12,4.23,17
JN Gillespie,1,4,0,49,1,49,12.25,24
NA Greenwood,2,2,0,14,1,14,7,12
L Gregory,2,4,0,29,1,29,7.25,24
Hardev Singh,1,1,0,12,1,12,12,6
SJ Harmison,2,6.3,0,42,1,42,6.46,39
Haroon Arshad,8,13.5,0,108,1,108,7.8,83
Haroon Mughal,2,3,0,31,1,31,10.33,18
TM Head,3,4,0,39,1,39,9.75,24
R Hekure,6,4.5,0,37,1,37,7.65,29
BJ Hodge,3,5,0,43,1,43,8.6,30
S Hongsi,2,3,0,35,1,35,11.66,18
A Husain,4,10,0,51,1,51,5.1,60
GM Hyde,2,5,0,43,1,43,8.6,30
Ibrahim Rizan,4,8.1,0,63,1,63,7.71,49
Iftikhar Anjum,2,8,0,67,1,67,8.37,48
AJ Ireland,1,3,0,33,1,33,11,18
Irfan Mir,4,15,0,73,1,73,4.86,90
E Isaneez,3,9.2,0,53,1,53,5.67,56
Ismat Ullah,2,4,0,16,1,16,4,24
Jaspreet Singh,2,5,0,53,1,53,10.6,30
D Kansonkho,3,7.3,0,60,1,60,8,45
A Karn,2,8,0,49,1,49,6.12,48
N Khanna,2,4,0,47,1,47,11.75,24
B Khumalo,3,11,0,96,1,96,8.72,66
Khurram Chohan,4,12.1,0,106,1,106,8.71,73
Khurram Khan,1,1,0,8,1,8,8,6
JH Kiani,1,4,0,26,1,26,6.5,24
H Lakov,3,12,1,72,1,72,6,72
CA Liyanage,2,5,0,47,1,47,9.4,30
J Long,1,2,0,26,1,26,13,12
NM Lyon,2,5,0,48,1,48,9.6,30
RT Lyons,2,6,0,40,1,40,6.66,36
OC McCoy,1,3,0,44,1,44,14.66,18
Mahmad Data,2,5,0,31,1,31,6.2,30
A Makesh,4,9,1,79,1,79,8.77,54
DJ Malan,1,2,0,27,1,27,13.5,12
WJ Malinda,1,4,0,27,1,27,6.75,24
OM Marshall,2,3,0,22,1,22,7.33,18
A Martin,1,3,0,20,1,20,6.66,18
T Maruma,2,3,0,20,1,20,6.66,18
WT Mashinge,2,5,0,57,1,57,11.4,30
N Master,1,4,0,30,1,30,7.5,24
Md Shafiqul Haque,1,3,0,25,1,25,8.33,18
DP Michael,1,3,0,32,1,32,10.66,18
SF Mire,5,12,0,115,1,115,9.58,72
Mohammad Boota,1,1,0,13,1,13,13,6
Mohammad Rafique,1,4,0,22,1,22,5.5,24
Mohammad Shahid,1,3,0,32,1,32,10.66,18
MR Montfort,1,3,0,25,1,25,8.33,18
J Mubarak,2,1.2,0,17,1,17,12.75,8
Muhammad Tanveer,3,8,0,63,1,63,7.87,48
D Muhumuza,3,5,0,35,1,35,7,30
EMDY Munaweera,5,10,0,92,1,92,9.2,60
T Mupariwa,4,13,0,94,1,94,7.23,78
Murid Ekrami,3,5,0,37,1,37,7.4,30
Najeeb Amar,1,3,0,29,1,29,9.66,18
NH Naureen,1,3,1,32,1,32,10.66,18
Naveed Ahmed,5,9,0,56,1,56,6.22,54
Nazakat Ali,2,3,0,16,1,16,5.33,18
Nazmul Hossain,4,7,0,67,1,67,9.57,42
A Ndlovu,3,11,0,90,1,90,8.18,66
R Neale,1,3,0,30,1,30,10,18
P Negi,1,3,0,16,1,16,5.33,18
D Nikolov,2,4,0,36,1,36,9,24
K Nima,1,3,0,22,1,22,7.33,18
Noman Kamawi,1,3,0,28,1,28,9.33,18
L Nou,3,10,0,65,1,65,6.5,60
E Ochieng,2,4,0,30,1,30,7.5,24
JL Ontong,4,6,0,83,1,83,13.83,36
AM Oyede,3,8,0,44,1,44,5.5,48
RJG Palmer,2,4,0,27,1,27,6.75,24
MA Parker,2,6,0,61,1,61,10.16,36
Parvez Rasool,1,4,0,32,1,32,8,24
AY Patel,2,6,0,45,1,45,7.5,36
KP Pietersen,3,5,0,53,1,53,10.6,30
JE Pitcher,3,7,0,50,1,50,7.14,42
S Pokhriyal,1,2,0,22,1,22,11,12
M Pushpakumara,1,3,0,27,1,27,9,18
Qasim Zia,3,9,0,68,1,68,7.55,54
Raag Kapur,3,7,0,49,1,49,7,42
RLB Rambukwella,2,6.3,0,46,1,46,7.07,39
Ravinder Singh,2,6,0,72,1,72,12,36
J Reb,1,3,0,40,1,40,13.33,18
GA Reynold,3,8,1,49,1,49,6.12,48
Riazat Ali Shah,3,7.4,0,58,1,58,7.56,46
R Rivas,1,4,0,45,1,45,11.25,24
Saber Zakhil,3,9,0,69,1,69,7.66,54
S Saeed,5,11,0,95,1,95,8.63,66
AM Samad,1,2,0,36,1,36,18,12
Sandeep Sharma,2,7,0,73,1,73,10.42,42
I Sawmy,1,3,0,12,1,12,4,18
Shahzad Muhammad,1,3,0,29,1,29,9.66,18
Shaikh Ashraf,2,4,0,34,1,34,8.5,24
KV Sharma,1,4,0,28,1,28,7,24
RG Sharma,9,11.2,0,113,1,113,9.97,68
ZK Shem,3,6,0,72,1,72,12,36
LPC Silva,2,3,0,15,1,15,5,18
BA Simango,1,3,0,21,1,21,7,18
T Singye,2,6,0,65,1,65,10.83,36
J Singye,2,8,0,69,1,69,8.62,48
JT Smuts,6,12.4,0,101,1,101,7.97,76
Sufyan Mehmood,3,5.3,0,39,1,39,7.09,33
Suhrid Roy,1,4,0,44,1,44,11,24
CR Suryawanshi,1,2,0,13,1,13,6.5,12
Tafseer Ali,3,4,0,37,1,37,9.25,24
Taijul Islam,2,7,0,58,1,58,8.28,42
Tanvir Ahmed,1,3,0,13,1,13,4.33,18
BRM Taylor,2,5,0,17,1,17,3.4,30
SR Tendulkar,1,2.3,0,12,1,12,4.8,15
EP Thompson,1,3,1,18,1,18,6,18
GC Tonge,1,4,0,25,1,25,6.25,24
JJ Tucker,4,7,0,62,1,62,8.85,42
Umair Ali,2,4,0,28,1,28,7,24
DLS van Bunge,2,2.2,0,15,1,15,6.42,14
C Vorster,1,3,0,32,1,32,10.66,18
Walid Ghauri,2,3.5,0,31,1,31,8.08,23
Washeem Abbas,2,8,0,70,1,70,8.75,48
UWMBCA Welegedara,2,6,0,61,1,61,10.16,36
CL White,5,7,0,51,1,51,7.28,42
T Whiteman,2,3.4,0,38,1,38,10.36,22
JD Wildermuth,2,3,0,32,1,32,10.66,18
LJ Woodcock,3,10,0,70,1,70,7,60
GH Worker,1,2,0,19,1,19,9.5,12
Yusuf Ebrahim,3,7,1,44,1,44,6.28,42
Zaheer Maqsood,3,9,0,80,1,80,8.88,54
Zamir Khan,1,4,0,26,1,26,6.5,24
Zawar Farid,2,4.1,0,35,1,35,8.4,25
C Zhuwao,1,0.2,0,1,1,1,3,2
Zohaib Sarwar,4,7,0,51,1,51,7.28,42
M Zondeki,1,3,0,41,1,41,13.66,18
Abdullah Mahmood,1,1,0,9,0,,9,
Abdullah Sheikh,1,1,0,13,0,,13,
Abdur Rauf,1,3,0,21,0,,7,
M Aboagye,1,1,0,17,0,,17,
RA Abolarin,1,0.4,0,7,0,,10.5,
S Adedeji,1,2,0,21,0,,10.5,
Aftab Ahmed,1,0.2,0,8,0,,24,
GJ Agius,2,5,0,53,0,,10.6,
Ahmed Shehzad,1,1,0,10,0,,10,
DS Airee,1,2,0,23,0,,11.5,
Ameer Saiyed,3,4,0,44,0,,11,
Ammad Uddin,1,0.1,0,1,0,,6,
Anasim Khan,4,14,0,119,0,,8.5,
J Anderson,1,1,0,13,0,,13,
DK Anefie,4,12,0,72,0,,6,
Anowarul Islam,2,3,0,25,0,,8.33,
Ansar Iqbal,1,2,0,13,0,,6.5,
Aqib Iqbal,4,13,0,84,0,,6.46,
Arsalan Qadir,1,1,0,12,0,,12,
U Aryaman Sunil,2,3,0,28,0,,9.33,
Asad Ali,2,4,0,33,0,,8.25,
A Ashokan,1,2,0,16,0,,8,
Atif Ali Khan,1,4,0,43,0,,10.75,
Avi Dixit,1,1,0,15,0,,15,
P Awana,2,6,0,71,0,,11.83,
KS Bagabena,4,4.5,0,56,0,,11.58,
KMC Bandara,1,1,0,11,0,,11,
GEF Barnett,1,1,0,11,0,,11,
GJ Batty,1,3,0,17,0,,5.66,
DE Bernard,1,4,0,17,0,,4.25,
P Bharat Patel,2,5,0,40,0,,8,
Meet Bhavsar,1,1,0,11,0,,11,
RL Bhudia,3,7.2,0,78,0,,10.63,
KK Bishnoi,2,3,0,27,0,,9,
NE Bonner,1,2,0,18,0,,9,
IDR Bradshaw,1,4,0,22,0,,5.5,
DR Brown,1,4,0,44,0,,11,
DK Butler,1,3,0,22,0,,7.33,
J Butler,1,1,0,15,0,,15,
JD Campbell,1,1,0,1,0,,1,
J Cutinho,1,0.5,0,7,0,,8.4,
DAP Darrell,1,2,0,14,0,,7,
BFW de Leede,2,2,0,27,0,,13.5,
N Deonarine,4,9,0,87,0,,9.66,
PC de Silva,2,2,0,30,0,,15,
ST de Silva,1,1,0,10,0,,10,
BJ Diamanti,1,2,0,19,0,,9.5,
A Djorovic,2,6,1,32,0,,5.33,
B Dugic,2,2.3,0,22,0,,8.8,
F du Plessis,2,1.2,0,3,0,,2.25,
AB Dursak,3,8.4,0,134,0,,15.46,
PS Eaglestone,1,2,0,16,0,,8,
Fahad Tariq,2,3,0,26,0,,8.66,
Fakhar Zaman,1,1,0,12,0,,12,
Fazal Niazai,1,1,0,13,0,,13,
MVT Fernando,1,2,0,16,0,,8,
AJ Finch,2,2,0,27,0,,13.5,
JA Fitzgerald,1,2,0,22,0,,11,
DR Flynn,1,1,0,7,0,,7,
GF Gomes,1,2,0,16,0,,8,
MJ Guptill,1,1,0,11,0,,11,
Hamza Dar,1,2,0,22,0,,11,
Hasheem Shahzad,1,4,0,32,0,,8,
RJ Hatchman,1,4,0,33,0,,8.25,
T Henderson,1,4,0,31,0,,7.75,
H Hiri,1,1,0,5,0,,5,
KC Hodsoll,1,1,0,8,0,,8,
MEK Hussey,1,1,0,5,0,,5,
EH Hutchinson,1,3,0,20,0,,6.66,
Ibrahim Khan,1,2,0,17,0,,8.5,
Ibrahim Nashath,2,4,0,48,0,,12,
Iftikhar Ahmed,1,1,0,7,0,,7,
Imran Khan,1,2,0,13,0,,6.5,
B Ivanov,1,2,0,36,0,,18,
Jagjit Singh,1,1,0,10,0,,10,
NA Janes,1,1,0,12,0,,12,
T Jamtsho,2,4.1,0,48,0,,11.52,
Jatinder Singh,1,2,0,17,0,,8.5,
Javed Maroofkhail,1,2,0,22,0,,11,
DPMD Jayawardene,1,1,0,8,0,,8,
P Jayeshbhai Patel,1,2,0,21,0,,10.5,
Jay Odedra,3,7,0,74,0,,10.57,
NG Jones,2,2,0,14,0,,7,
Kamran Khan,2,4.1,0,48,0,,11.52,
TP Kamungozi,1,2,0,17,0,,8.5,
G Kansonkho,1,1,0,15,0,,15,
S Kansoy,1,1,0,14,0,,14,
M Kartik,1,4,0,27,0,,6.75,
Karweng NG,3,9,0,81,0,,9,
JM Kemp,1,1,0,5,0,,5,
GE Kidd,1,3,0,32,0,,10.66,
RJ Kirtley,1,1,0,17,0,,17,
GJP Kruger,1,4,0,29,0,,7.25,
JS Kundi,2,2,0,15,0,,7.5,
Kushal Malla,2,4,0,38,0,,9.5,
A Lagos,1,2,0,13,0,,6.5,
RDM Leverock,2,5,0,27,0,,5.4,
RN Lewis,1,1,0,9,0,,9,
I Lisboa,1,2,0,17,0,,8.5,
AM McCarthy,1,2,0,12,0,,6,
LD Madushanka,1,4,0,36,0,,9,
Mahedi Hasan,1,2,0,25,0,,12.5,
C Mahoney,1,1,0,10,0,,10,
BF Mailata,2,2,0,24,0,,12,
D Manani,2,4,0,27,0,,6.75,
M Markande,1,4,0,31,0,,7.75,
D Marks,2,7,0,54,0,,7.71,
S Matsikenyeri,3,2.4,0,23,0,,8.62,
GJ McCarter,2,5,0,50,0,,10,
A Mehmood,1,1,0,12,0,,12,
Mehrab Hossain jnr,1,2.5,0,20,0,,7.05,
D Mejia,2,4,0,23,0,,5.75,
PHKD Mendis,3,5,0,48,0,,9.6,
KO Meth,2,7,0,64,0,,9.14,
AJ Michael,1,2,0,18,0,,9,
