Player,Bowl_Inns,Overs,Mdns,Bowl_Runs,Wkts,Bowl_Ave,Econ,Bowl_SSR
Mihusan Hamid,1,3,0,29,0,,9.66,
Mohamed Arief,2,2,0,19,0,,9.5,
Mohammad Tauqir,3,7,1,55,0,,7.85,
JN Mohammed,2,2,0,13,0,,6.5,
Mohammed Asghar,2,4,0,28,0,,7,
Mohammed Qasim,1,1,0,8,0,,8,
HJC Mol,1,1.3,0,12,0,,8,
Mominul Haque,2,3,0,32,0,,10.66,
JWN Moses,2,8,0,46,0,,5.75,
Muhammad Asjed,1,1,0,9,0,,9,
Muhammad Musa,1,3.5,0,39,0,,10.17,
Muhammad Naeem,1,1,0,13,0,,13,
Muhammed Shanil,1,4,0,49,0,,12.25,
RG Mukasa,2,7,0,40,0,,5.71,
Muktar Ali,1,2,0,17,0,,8.5,
FF Mulivai,1,0.1,0,6,0,,36,
T Munyonga,1,1,0,3,0,,3,
Musawar Shah,2,3,0,32,0,,10.66,
S Nadigotla,1,2,0,10,0,,5,
Nanda Kumar,1,1,0,10,0,,10,
M Nandela,1,1,0,13,0,,13,
N Nankov,1,1,0,15,0,,15,
A Nao,2,5,0,49,0,,9.8,
Nasir Aziz,1,4,0,21,0,,5.25,
A Natubhai Ahir,3,6,0,49,0,,8.16,
Nawaf Ahmed,1,2,0,16,0,,8,
R Nehonde,5,13,0,113,0,,8.69,
S Nerandzic,1,2,0,26,0,,13,
K Nestor,2,6.2,0,54,0,,8.52,
A Nortje,1,3,0,27,0,,9,
J Nyumbu,2,6,0,76,0,,12.66,
R Olipa,1,1,0,8,0,,8,
Omar Hayat,1,1,0,11,0,,11,
A Orfila,1,1,0,7,0,,7,
A Patel,1,1,0,19,0,,19,
C Pengkumta,4,7,0,58,0,,8.28,
AK Perera,1,1,0,17,0,,17,
PDRL Perera,2,7,0,77,0,,11,
T Perera,2,3,0,37,0,,12.33,
S Periyalwar,1,0.1,0,4,0,,24,
V Permaul,1,0.3,0,8,0,,16,
OL Pitcher,1,1,0,7,0,,7,
C Prasad,1,2,0,12,0,,6,
KTGD Prasad,1,3,0,37,0,,12.33,
EC Rainsford,2,6,0,67,0,,11.16,
Rashid Khan,1,4,0,19,0,,4.75,
Robiul Islam,1,1,0,13,0,,13,
R Rohan,1,1,0,7,0,,7,
GR Russ,2,3,0,52,0,,17.33,
SE Rutherford,1,3,0,28,0,,9.33,
Saad Nasim,1,1,0,12,0,,12,
Sajedul Islam,1,1,0,15,0,,15,
Sakib Hasan,1,1,0,13,0,,13,
Saqlain Arshad,1,1,0,12,0,,12,
Saqlain Sajib,1,3.3,0,40,0,,11.42,
M Sarenac,1,1,0,12,0,,12,
V Sehwag,1,1,0,20,0,,20,
K Senamontree,2,2,0,29,0,,14.5,
YSD Seneveratne,2,2,0,22,0,,11,
Shabbir Ahmed,1,2,0,19,0,,9.5,
JNK Shannon,1,1,0,11,0,,11,
Shoaib Gazi Hossain,1,2,0,23,0,,11.5,
P Silas,1,1,0,21,0,,21,
KRP Silva,1,2,0,19,0,,9.5,
M Simmons,1,2.1,0,21,0,,9.69,
GC Smith,3,4,0,57,0,,14.25,
RAJ Smith,2,6.5,0,66,0,,9.65,
JN Snape,1,1,0,12,0,,12,
Sohaib Maqsood,1,1,0,12,0,,12,
Soheel Hussain,1,1,0,7,0,,7,
Sohrawordi Shuvo,1,1,0,12,0,,12,
S Sola,1,1,0,9,0,,9,
S Soosiyakumar,1,2,0,16,0,,8,
TJ Stephenson,1,1,0,11,0,,11,
Suresh Kumar,2,4,0,35,0,,8.75,
T Taibu,2,4,0,41,0,,10.25,
Tarun Sharma,1,1,0,14,0,,14,
J Thinley,2,3,0,25,0,,8.33,
S Tobgay,1,4,0,50,0,,12.5,
T Tshose,1,2,0,12,0,,6,
TE Tucker,1,2,0,5,0,,2.5,
S Tyagi,1,2,0,21,0,,10.5,
HER Tyler,2,6,0,48,0,,8,
E Ul Haq,1,0.1,0,4,0,,24,
R Ulutuna,1,1,0,11,0,,11,
S Vesawkar,1,3,0,25,0,,8.33,
JK Vifah,1,1.1,0,8,0,,6.85,
M Vijay,1,2,0,9,0,,4.5,
V Vijh,3,7.5,0,72,0,,9.19,
Vimal Kumar,1,3,0,32,0,,10.66,
MN Waller,3,5,0,42,0,,8.4,
Waqas Ali,1,1,0,9,0,,9,
Waqas Khan,1,1,0,12,0,,12,
Waqas Raja,1,1,0,9,0,,9,
Wasim Ali,1,2,0,16,0,,8,
JW Wilson,1,4,0,43,0,,10.75,
Yasir Shah,2,4,0,39,0,,9.75,
N Yordanov,1,3,0,20,0,,6.66,
Zeeshan Abbas,1,4,0,20,0,,5,
Aamer Ikram,,,,,,,,
Aarif Sheikh,,,,,,,,
Z Abbasi,,,,,,,,
Abbas Saad,,,,,,,,
Abdul Rashid,,,,,,,,
Abdul Shakoor,,,,,,,,
Abdul Shakoor,,,,,,,,
Abraash Khan,,,,,,,,
Abrar Bilal,,,,,,,,
F Achelam,,,,,,,,
Abdul Hashmi,,,,,,,,
Adil Hanif,,,,,,,,
Adnan Ilyas,,,,,,,,
Adnan Mufti,,,,,,,,
Afsar Zazai,,,,,,,,
P Agnihotri,,,,,,,,
RI Ahmed,,,,,,,,
Ahmed Faiz,,,,,,,,
Ahsan Abbasi,,,,,,,,
KK Ahuja,,,,,,,,
Ainool Hafizs,,,,,,,,
Ainool Haqqiem,,,,,,,,
PS Airee,,,,,,,,
C Akyuz,,,,,,,,
Ali Ivan,,,,,,,,
HS Alta,,,,,,,,
TR Ambrose,,,,,,,,
Amjad Ali,,,,,,,,
Amjad Khan,,,,,,,,
HM Amla,,,,,,,,
Anamul Haque,,,,,,,,
Anam Mollik,,,,,,,,
Anas Khan,,,,,,,,
A Anemogiannis,,,,,,,,
B Angeltti,,,,,,,,
Anwar Arudin,,,,,,,,
SE Aquilina,,,,,,,,
Areeb Quadir,,,,,,,,
Z Arinaitwe,,,,,,,,
Aritra Dutta,,,,,,,,
RP Arnold,,,,,,,,
P Arora,,,,,,,,
Arsalan Arif,,,,,,,,
Arslan Ahmed,,,,,,,,
Asad Shafiq,,,,,,,,
Asif Ali,,,,,,,,
Aslam Mohammad,,,,,,,,
SK Atai,,,,,,,,
MS Atapattu,,,,,,,,
S Ateak,,,,,,,,
JJ Atkinson,,,,,,,,
Awais Ahmed,,,,,,,,
Awais Zia,,,,,,,,
AJ Ayannaike,,,,,,,,
Azyan Farhath,,,,,,,,
F Baaleri,,,,,,,,
SJ Baard,,,,,,,,
Babar Azam,,,,,,,,
Babar Hayat,,,,,,,,
S Badrinath,,,,,,,,
A Bagai,,,,,,,,
GJ Bailey,,,,,,,,
JM Bairstow,,,,,,,,
R Bakum,,,,,,,,
V Balakrishnan,,,,,,,,
A Balbirnie,,,,,,,,
CT Bancroft,,,,,,,,
B Banerjee,,,,,,,,
T Banton,,,,,,,,
AB Barath,,,,,,,,
J Barker,,,,,,,,
LJ Barker,,,,,,,,
TC Barker,,,,,,,,
P Baron,,,,,,,,
MC Bascombe,,,,,,,,
O Bascome,,,,,,,,
OO Bascome,,,,,,,,
TC Bastiampillai,,,,,,,,
D Bau,,,,,,,,
CS Baugh,,,,,,,,
T Bavuma,,,,,,,,
IR Bell,,,,,,,,
A Bhagwat,,,,,,,,
B Bhandari,,,,,,,,
M Bhanuka,,,,,,,,
TS Bharaj,,,,,,,,
RA Bhatti,,,,,,,,
MP Biddappa,,,,,,,,
Bilal Ahmed,,,,,,,,
Bilal Tahir,,,,,,,,
IS Billcliff,,,,,,,,
SW Billings,,,,,,,,
K Birkenstock,,,,,,,,
TR Birt,,,,,,,,
C Bisson,,,,,,,,
AM Blignaut,,,,,,,,
TA Blundell,,,,,,,,
GH Bodi,,,,,,,,
LE Bosman,,,,,,,,
MV Boucher,,,,,,,,
DM Bravo,,,,,,,,
JP Bray,,,,,,,,
NT Broom,,,,,,,,
DG Brownlie,,,,,,,,
TC Bruce,,,,,,,,
NB Budayair,,,,,,,,
DE Budge,,,,,,,,
A Bulow,,,,,,,,
JC Buttler,,,,,,,,
AF Buurman,,,,,,,,
S Byrne,,,,,,,,
G Caisley,,,,,,,,
MA Carberry,,,,,,,,
AT Carey,,,,,,,,
C Carter,,,,,,,,
T Caruana,,,,,,,,
D Cato,,,,,,,,
JJ Celestine,,,,,,,,
RW Chakabva,,,,,,,,
S Chanderpaul,,,,,,,,
LD Chandimal,,,,,,,,
VD Chandra,,,,,,,,
S Chandramohan,,,,,,,,
BB Chari,,,,,,,,
J Charles,,,,,,,,
G Chaturvedi,,,,,,,,
N Chejay,,,,,,,,
C Chete,,,,,,,,
VB Chikkannaiah,,,,,,,,
Chirag Suri,,,,,,,,
S Chophel,,,,,,,,
DO Christian,,,,,,,,
I Civric,,,,,,,,
GL Cloete,,,,,,,,
FRJ Coleman,,,,,,,,
LA Collado,,,,,,,,
NG Collins,,,,,,,,
AN Cook,,,,,,,,
BN Cooper,,,,,,,,
SJ Cotter,,,,,,,,
CK Coventry,,,,,,,,
MH Cross,,,,,,,,
DDP D'Silva,,,,,,,,
D Daesrath,,,,,,,,
S Dalton,,,,,,,,
P Danci,,,,,,,,
RR David,,,,,,,,
SM Davies,,,,,,,,
N Davin,,,,,,,,
TB de Bruyn,,,,,,,,
TN de Grooth,,,,,,,,
Q de Kock,,,,,,,,
CJ Delany,,,,,,,,
D de la Puente,,,,,,,,
SI de Saram,,,,,,,,
AB de Villiers,,,,,,,,
S Dhawan,,,,,,,,
Dhiman Ghosh,,,,,,,,
MS Dhoni,,,,,,,,
N Dickwella,,,,,,,,
V Dikov,,,,,,,,
HH Dippenaar,,,,,,,,
K Doriga,,,,,,,,
JN Dorji,,,,,,,,
RM Dorji,,,,,,,,
U Dorji,,,,,,,,
TM Dowlin,,,,,,,,
R Dravid,,,,,,,,
BM Duckett,,,,,,,,
LA Dunbar,,,,,,,,
JSE Dunford,,,,,,,,
BR Dunk,,,,,,,,
J Dunn,,,,,,,,
G Dutta,,,,,,,,
J Edness,,,,,,,,
SA Edwards,,,,,,,,
L Emilio,,,,,,,,
C Emmott,,,,,,,,
CR Ervine,,,,,,,,
R Escobar,,,,,,,,
Fahad Ali,,,,,,,,
Faisal Javed,,,,,,,,
Faizan Asif,,,,,,,,
LB Ferbrache,,,,,,,,
A Ferguson,,,,,,,,
CJ Ferguson,,,,,,,,
BOP Fernando,,,,,,,,
WIA Fernando,,,,,,,,
NJ Ferraby,,,,,,,,
Fiaz Ahmed,,,,,,,,
Fida Hussain,,,,,,,,
SE Findlay,,,,,,,,
R Flannigan,,,,,,,,
SP Fleming,,,,,,,,
ADS Fletcher,,,,,,,,
BT Foakes,,,,,,,,
CR Foggo,,,,,,,,
JS Foster,,,,,,,,
O Fournier,,,,,,,,
TS Fray,,,,,,,,
JD Freyone,,,,,,,,
PG Fulton,,,,,,,,
PF Gallagher,,,,,,,,
G Gambhir,,,,,,,,
AR Gandhi,,,,,,,,
D Ganga,,,,,,,,
Garret Banner,,,,,,,,
A Gavde,,,,,,,,
R Gaznavi,,,,,,,,
Gershon Yusuf,,,,,,,,
L Gharasim,,,,,,,,
Ghulam Shabber,,,,,,,,
HH Gibbs,,,,,,,,
AC Gilchrist,,,,,,,,
O Goker,,,,,,,,
LF Goncalves,,,,,,,,
DM Gondaria,,,,,,,,
R Goodwin,,,,,,,,
M Goonetilleke,,,,,,,,
TG Gordon,,,,,,,,
S Goud,,,,,,,,
ZE Green,,,,,,,,
R Gunasekera,,,,,,,,
K Gupta,,,,,,,,
BJ Haddin,,,,,,,,
OJ Hairs,,,,,,,,
AD Hales,,,,,,,,
S Hallett,,,,,,,,
GM Hamilton,,,,,,,,
Hammad Azam,,,,,,,,
Hamza Tariq,,,,,,,,
PSP Handscomb,,,,,,,,
Haris Sohail,,,,,,,,
Hashmatullah Shahidi,,,,,,,,
Hassan Rasheed,,,,,,,,
C Hauptfleisch,,,,,,,,
ML Hayden,,,,,,,,
Hazratullah Zazai,,,,,,,,
H Helva,,,,,,,,
DL Hemp,,,,,,,,
RR Hendricks,,,,,,,,
SO Hetmyer,,,,,,,,
Hilal Ahmad,,,,,,,,
WW Hinds,,,,,,,,
SD Hope,,,,,,,,
GJ Hopkins,,,,,,,,
JM How,,,,,,,,
PJ Hughes,,,,,,,,
DP Hyatt,,,,,,,,
Ibrahim Zadran,,,,,,,,
ImamulHaq,,,,,,,,
Imran Ali Butt,,,,,,,,
Imran Farhat,,,,,,,,
Imran Haider,,,,,,,,
Imran Ismail,,,,,,,,
Imran Nazir,,,,,,,,
Imrul Kayes,,,,,,,,
CA Ingram,,,,,,,,
PJ Ingram,,,,,,,,
InzamamulHaq,,,,,,,,
H Ivanov,,,,,,,,
SS Iyer,,,,,,,,
KM Jadhav,,,,,,,,
Jahurul Islam,,,,,,,,
S Jamil,,,,,,,,
Javed Ahmadi,,,,,,,,
CU Jayasinghe,,,,,,,,
JW Jenner,,,,,,,,
JS Jesani,,,,,,,,
K Jethi,,,,,,,,
GO Jones,,,,,,,,
C Jonker,,,,,,,,
S Jora,,,,,,,,
HJ Jordaan,,,,,,,,
GJ Joseph,,,,,,,,
K Joshi,,,,,,,,
EC Joyce,,,,,,,,
Junaid Siddique,,,,,,,,
S Jyoti,,,,,,,,
G Kaltongga,,,,,,,,
Kamran Akmal,,,,,,,,
SHT Kandamby,,,,,,,,
CK Kapugedera,,,,,,,,
IA Karim,,,,,,,,
KD Karthik,,,,,,,,
SM Katich,,,,,,,,
I Katzarski,,,,,,,,
HB Kayondo,,,,,,,,
AN Kervezee,,,,,,,,
S Keshvani,,,,,,,,
RWT Key,,,,,,,,
SP Khakurel,,,,,,,,
Khalid Latif,,,,,,,,
UT Khawaja,,,,,,,,
Khizer Ahmed,,,,,,,,
N Khosla,,,,,,,,
Khurram Manzoor,,,,,,,,
Khurram Nawaz,,,,,,,,
Khushdil Shah,,,,,,,,
C Kieswetter,,,,,,,,
TCR Kimber,,,,,,,,
BA King,,,,,,,,
NR Kirton,,,,,,,,
H Klaasen,,,,,,,,
M Klinger,,,,,,,,
EB Knowles,,,,,,,,
MF Koc,,,,,,,,
JP Kotze,,,,,,,,
HG Kuhn,,,,,,,,
HGJM Kulatunga,,,,,,,,
Kuldeep Singh,,,,,,,,
T Langa,,,,,,,,
TWM Latham,,,,,,,,
RE Levi,,,,,,,,
E Lewis,,,,,,,,
Liton Das,,,,,,,,
LS Livingstone,,,,,,,,
K Loday,,,,,,,,
L Louwrens,,,,,,,,
MJ Lumb,,,,,,,,
CA Lynn,,,,,,,,
NFI McCallum,,,,,,,,
BB McCullum,,,,,,,,
BR McDermott,,,,,,,,
PD McGlashan,,,,,,,,
ND McKenzie,,,,,,,,
CD McMillan,,,,,,,,
NJ Maddinson,,,,,,,,
RP Magar,,,,,,,,
JN Malan,,,,,,,,
JS Malhotra,,,,,,,,
G Malla,,,,,,,,
Mamoon Latif,,,,,,,,
G Manan,,,,,,,,
AK Mandal,,,,,,,,
Mandeep Singh,,,,,,,,
A Manousis,,,,,,,,
Manpreet Singh,,,,,,,,
Manpreet Singh,,,,,,,,
AK Markram,,,,,,,,
SE Marsh,,,,,,,,
HJH Marshall,,,,,,,,
JAH Marshall,,,,,,,,
XM Marshall,,,,,,,,
DR Martyn,,,,,,,,
I Master,,,,,,,,
V Mbazo,,,,,,,,
RD McCann,,,,,,,,
SS McKechnie,,,,,,,,
GP Meade,,,,,,,,
M Meade,,,,,,,,
J Mees,,,,,,,,
AS Mehmi,,,,,,,,
BKG Mendis,,,,,,,,
JH Mensah,,,,,,,,
Mian Mehmood,,,,,,,,
Michael Nazir,,,,,,,,
DA Miller,,,,,,,,
Mirza Ahsan,,,,,,,,
MisbahulHaq,,,,,,,,
Mohamed Azzam,,,,,,,,
Mohamed Rishwan,,,,,,,,
Mohammad Amin,,,,,,,,
Mohammad Iqbal,,,,,,,,
Mohammad Mithun,,,,,,,,
Mohammad Naim,,,,,,,,
Mohammad Qazi,,,,,,,,
Mohammed Rizlan,,,,,,,,
Mohammad Rizwan,,,,,,,,
Mohammad Salman,,,,,,,,
Mohammad Shahzad,,,,,,,,
Mohammad Yousuf,,,,,,,,
Mohammed Nurji,,,,,,,,
AK Mohan,,,,,,,,
GMC Mol,,,,,,,,
D Mongia,,,,,,,,
PJ Moor,,,,,,,,
VV Morea,,,,,,,,
EJG Morgan,,,,,,,,
RS Morton,,,,,,,,
M Mosehle,,,,,,,,
K Motlhanka,,,,,,,,
Muaviath Ganee,,,,,,,,
Mudassar Muhammad,,,,,,,,
Muhammad Amir,,,,,,,,
Muhammad Awais,,,,,,,,
Muhammad Hamayun,,,,,,,,
Muhammad Kaleem,,,,,,,,
Muhammad Khurram,,,,,,,,
Muhammad Usman,,,,,,,,
Mukhtar Ahmed,,,,,,,,
Mukhtiar Singh,,,,,,,,
AA Mulla,,,,,,,,
Munir Dar,,,,,,,,
C MunozMills,,,,,,,,
HG Munsey,,,,,,,,
G Murali,,,,,,,,
D Murphy,,,,,,,,
TK Musakanda,,,,,,,,
Mushfiqur Rahim,,,,,,,,
P Mustard,,,,,,,,
F Mutizwa,,,,,,,,
R Mutumbami,,,,,,,,
M Mwamadi,,,,,,,,
SJ Myburgh,,,,,,,,
Nadif Chowdhury,,,,,,,,
Najeeb Tarakai,,,,,,,,
Najibullah Zadran,,,,,,,,
Naseem Khushi,,,,,,,,
Nasir Jamshed,,,,,,,,
Nauman Anwar,,,,,,,,
Nawazish Jezuli,,,,,,,,
Nazimuddin,,,,,,,,
Najmul Hossain Shanto,,,,,,,,
Nazmus Sadat,,,,,,,,
Nazwan Ismail,,,,,,,,
PM Nevill,,,,,,,,
OE Newey,,,,,,,,
HM Nicholls,,,,,,,,
G Nikitas,,,,,,,,
PA Nixon,,,,,,,,
ML Nkala,,,,,,,,
F Nkhoma,,,,,,,,
Noor Ali Zadran,,,,,,,,
Noor Momand,,,,,,,,
MJ North,,,,,,,,
Nurul Hasan,,,,,,,,
AA Obanda,,,,,,,,
NJ O'Brien,,,,,,,,
DO Obuya,,,,,,,,
NV Ojha,,,,,,,,
AA Onikoyi,,,,,,,,
CN Onwuzulike,,,,,,,,
KO Otieno,,,,,,,,
A Otwani,,,,,,,,
MA Ouma,,,,,,,,
SD Outerbridge,,,,,,,,
Ovais Yousof,,,,,,,,
VS Padhaal,,,,,,,,
TD Paine,,,,,,,,
K Pala,,,,,,,,
I Pandey,,,,,,,,
MK Pandey,,,,,,,,
RR Pant,,,,,,,,
AE Paraam,,,,,,,,
BA Parchment,,,,,,,,
M Patel,,,,,,,,
M Patel,,,,,,,,
MD Patel,,,,,,,,
PA Patel,,,,,,,,
RN Patel,,,,,,,,
SP Patil,,,,,,,,
RK Paudel,,,,,,,,
BBJL Perera,,,,,,,,
MDKJ Perera,,,,,,,,
SL Perera,,,,,,,,
WKD Perkins,,,,,,,,
AN Petersen,,,,,,,,
T Phaswana,,,,,,,,
GD Phillips,,,,,,,,
R Pillai,,,,,,,,
LA Pomersbach,,,,,,,,
RT Ponting,,,,,,,,
NS Poonia,,,,,,,,
N Pooran,,,,,,,,
WTS Porterfield,,,,,,,,
VRCF Poubel,,,,,,,,
A Poulose,,,,,,,,
KOA Powell,,,,,,,,
AD Poynter,,,,,,,,
SW Poynter,,,,,,,,
H Pragji,,,,,,,,
AG Prince,,,,,,,,
MJ Prior,,,,,,,,
SMA Priyanjan,,,,,,,,
Qalandar Khan,,,,,,,,
S Qeshile,,,,,,,,
Raees Ahmadzai,,,,,,,,
Rafatullah Mohmand,,,,,,,,
AM Rahane,,,,,,,,
Rahmanullah Gurbaz,,,,,,,,
Rahman Ademi,,,,,,,,
KL Rahul,,,,,,,,
PBB Rajapaksa,,,,,,,,
D Ramdin,,,,,,,,
Rameez Raja,,,,,,,,
Rameez Shahzad,,,,,,,,
Aminuddin Ramly,,,,,,,,
DA Rankin,,,,,,,,
Raqibul Hasan,,,,,,,,
Ravinderpal Singh,,,,,,,,
AT Rayudu,,,,,,,,
Razmal Shigiwal,,,,,,,,
CMW Read,,,,,,,,
NJ Reardon,,,,,,,,
DJ Reekers,,,,,,,,
Rehman Abdul,,,,,,,,
FL Reifer,,,,,,,,
ACL Richards,,,,,,,,
DM Richards,,,,,,,,
MJ Richardson,,,,,,,,
CP Rizwan,,,,,,,,
Rizwan Mahmood,,,,,,,,
BJ Rohrer,,,,,,,,
L Ronchi,,,,,,,,
Rony Talukdar,,,,,,,,
RR Rossouw,,,,,,,,
JJ Roy,,,,,,,,
JA Rudolph,,,,,,,,
RJMGM Rupasinghe,,,,,,,,
HD Rutherford,,,,,,,,
VM Sachdev,,,,,,,,
AK Sah,,,,,,,,
Sahibzada Farhan,,,,,,,,
Sajid Cheema,,,,,,,,
J Salazar,,,,,,,,
Salman Butt,,,,,,,,
S Samarawickrama,,,,,,,,
BA Sambo,,,,,,,,
SV Samson,,,,,,,,
R Sandaruwan,,,,,,,,
KC Sangakkara,,,,,,,,
Saqlain Haider,,,,,,,,
Sarfaraz Ahmed,,,,,,,,
A Sarma,,,,,,,,
JOP Scamans,,,,,,,,
JD Schoonheim,,,,,,,,
TL Seifert,,,,,,,,
Shabir Noori,,,,,,,,
Shafiqullah,,,,,,,,
Shafiq Sharif,,,,,,,,
Shafraz Jaleel,,,,,,,,
OA Shah,,,,,,,,
Shahbaz Badar,,,,,,,,
Shaheryar Butt,,,,,,,,
Shahid Wasif,,,,,,,,
Shahriar Nafees,,,,,,,,
Shahzaib Hasan,,,,,,,,
Shaiman Anwar,,,,,,,,
Shakeel Ansar,,,,,,,,
Shamsudheen Purat,,,,,,,,
Shamsur Rahman,,,,,,,,
Sharjeel Khan,,,,,,,,
D Sheeli,,,,,,,,
V Shetty,,,,,,,,
Shoaib Khan jnr,,,,,,,,
V Sibanda,,,,,,,,
Simandeep Singh,,,,,,,,
Simranjit Singh,,,,,,,,
MS Sinclair,,,,,,,,
H Singh,,,,,,,,
S Singh,,,,,,,,
JR Singleton,,,,,,,,
RM Siri,,,,,,,,
CJO Smith,,,,,,,,
DS Smith,,,,,,,,
S Smith,,,,,,,,
SJS Smith,,,,,,,,
J Smits,,,,,,,,
S Sohal,,,,,,,,
M Sohel Patel,,,,,,,,
VS Solanki,,,,,,,,
ES Soto,,,,,,,,
L Sreekumar,,,,,,,,
H Srinivasan,,,,,,,,
AJ Staal,,,,,,,,
BS Stephenson,,,,,,,,
MWR Stokes,,,,,,,,
F Stoman,,,,,,,,
AJ Strauss,,,,,,,,
GM Strydom,,,,,,,,
R Strydom,,,,,,,,
Sultan Ahmed,,,,,,,,
Sumair Khan,,,,,,,,
Suraj Kumar,,,,,,,,
ZE Surkari,,,,,,,,
K Suttisan,,,,,,,,
P Syafiq Ali,,,,,,,,
ES Szwarczynski,,,,,,,,
Talha Khan,,,,,,,,
Tamim Iqbal,,,,,,,,
R Tari,,,,,,,,
LRPL Taylor,,,,,,,,
HT Tector,,,,,,,,
VE Tembo,,,,,,,,
SP Terry,,,,,,,,
H Thaker,,,,,,,,
WU Tharanga,,,,,,,,
HDRL Thirimanne,,,,,,,,
DC Thomas,,,,,,,,
RA Thomas,,,,,,,,
GJ Thompson,,,,,,,,
MK Tiwary,,,,,,,,
C Tommy,,,,,,,,
OFJ Tonuu,,,,,,,,
ME Trescothick,,,,,,,,
A Tripathi,,,,,,,,
IJL Trott,,,,,,,,
LJ Tucker,,,,,,,,
ML Udawatte,,,,,,,,
T Ulutuna,,,,,,,,
J Umanath,,,,,,,,
Umar Akmal,,,,,,,,
Umar Amin,,,,,,,,
TP Ura,,,,,,,,
Usman Ghani,,,,,,,,
Usman Limbada,,,,,,,,
Usman Mushtaq,,,,,,,,
Usman Waheed,,,,,,,,
RV Uthappa,,,,,,,,
HE van der Dussen,,,,,,,,
VB van Jaarsveld,,,,,,,,
MN van Wyk,,,,,,,,
S Varathappan,,,,,,,,
JNT Vare,,,,,,,,
MP Vaughan,,,,,,,,
G Venkateswaran,,,,,,,,
Vikramjit Singh,,,,,,,,
DJ Vilas,,,,,,,,
JM Vince,,,,,,,,
L Vincent,,,,,,,,
Vinod Kumar,,,,,,,,
J Vira,,,,,,,,
TP Visee,,,,,,,,
Vishal Ahir,,,,,,,,
R Vishwanath,,,,,,,,
KDK Vithanage,,,,,,,,
MS Wade,,,,,,,,
CD Wallace,,,,,,,,
CAK Walton,,,,,,,,
T Wangchuk jnr,,,,,,,,
DA Warner,,,,,,,,
VS Wategaonkar,,,,,,,,
BJ Watling,,,,,,,,
DF Watts,,,,,,,,
D Weston,,,,,,,,
SA Wijeyeratne,,,,,,,,
OR Willis,,,,,,,,
GC Wilson,,,,,,,,
AS Wright,,,,,,,,
Yasar Idrees,,,,,,,,
KJ Young,,,,,,,,
Zaheer Ibrahim,,,,,,,,
Zakir Hasan,,,,,,,,
Zameer Khan,,,,,,,,
Zeeshan Siddiqui,,,,,,,,
Ziaur Rehman,,,,,,,,
Zishan Shah,,,,,,,,
Zubaidi Zulkifle,,,,,,,,
B Zuiderent,,,,,,,,
Zulqarnain Haider,,,,,,,,
